RunID,Replicate,RotorLength_cm,RotorWidth_cm,PaperClip,A_RotorLength,B_RotorWidth,C_PaperClip,Time_s
1,2,7.5,3.5,2,-,-,+,3.03
2,2,8.5,5,0,+,+,-,3.42
3,1,8.5,5,0,+,+,-,3.75
4,1,7.5,3.5,0,-,-,-,3.4
5,2,8.5,3.5,0,+,-,-,4.12
6,3,8.5,5,2,+,+,+,3.07
7,3,7.5,3.5,0,-,-,-,3.31
8,3,7.5,5,2,-,+,+,2.32
9,3,8.5,3.5,2,+,-,+,3.4
10,2,7.5,5,0,-,+,-,2.62
11,1,7.5,5,2,-,+,+,2.98
12,2,7.5,5,2,-,+,+,2.45
13,1,7.5,3.5,2,-,-,+,3.03
14,2,8.5,3.5,2,+,-,+,3.25
15,3,8.5,3.5,0,+,-,-,4.18
16,3,7.5,3.5,2,-,-,+,2.96
17,2,8.5,5,2,+,+,+,3.07
18,2,7.5,3.5,0,-,-,-,3.51
19,1,8.5,3.5,2,+,-,+,3.45
20,1,7.5,5,0,-,+,-,2.4
21,1,8.5,3.5,0,+,-,-,4.14
22,3,8.5,5,0,+,+,-,3.66
23,1,8.5,5,2,+,+,+,3.19
24,3,7.5,5,0,-,+,-,2.52
